id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-25 08:45:47,6.14,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-25 08:45:53,150.58,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-25 08:48:23,64.53,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-25 08:49:28,11.38,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-25 08:49:39,56.1,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-25 08:50:35,22.04,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-25 08:50:57,56.07,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-25 08:51:54,26.07,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-25 08:52:20,2.96,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-25 08:52:23,18.63,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-25 08:52:41,95.22,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-25 08:54:17,65.05,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-25 08:55:22,8.56,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-25 08:55:30,92.81,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-25 08:57:03,16.07,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-25 08:57:19,95.64,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-25 08:58:55,72.12,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-25 09:00:07,61.27,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-25 09:01:08,165.33,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-25 09:03:54,0.56,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-25 09:03:54,87.54,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-25 09:05:22,95.74,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-25 09:06:58,156.41,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-25 09:09:34,155.83,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-25 09:12:10,180.77,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-25 09:15:11,179.26,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-25 09:18:10,151.4,PASSED 



