id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-25 11:06:58,6.11,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-25 11:07:04,100.65,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-25 11:08:45,64.2,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-25 11:09:49,11.37,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-25 11:10:00,55.94,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-25 11:10:56,22.02,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-25 11:11:18,55.85,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-25 11:12:14,25.96,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-25 11:12:40,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-25 11:12:43,43.54,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-25 11:13:27,95.32,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-25 11:15:02,65.12,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-25 11:16:07,8.68,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-25 11:16:16,92.76,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-25 11:17:49,15.97,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-25 11:18:05,95.09,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-25 11:19:40,71.98,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-25 11:20:52,60.32,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-25 11:21:53,151.78,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-25 11:24:24,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-25 11:24:25,190.63,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-25 11:27:36,165.39,BLOCKED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-25 11:30:21,165.42,BLOCKED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-25 11:33:06,167.07,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-25 11:35:54,165.47,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-25 11:38:39,166.75,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-25 11:41:26,165.99,BLOCKED 



