id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-21 13:48:06,6.15,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-21 13:48:13,101.57,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-21 13:49:54,64.94,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-21 13:50:59,11.27,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-21 13:51:10,55.79,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-21 13:52:06,22.05,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-21 13:52:28,55.87,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-21 13:53:24,25.95,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-21 13:53:50,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-21 13:53:53,18.04,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-21 13:54:11,94.97,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-21 13:55:46,65.12,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-21 13:56:51,8.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-21 13:57:00,92.43,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-21 13:58:32,15.91,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-21 13:58:48,94.81,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-21 14:00:23,73.13,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-21 14:01:36,61.37,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-21 14:02:38,165.89,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-21 14:05:24,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-21 14:05:24,86.94,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-21 14:06:51,96.12,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-21 14:08:28,158.66,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-21 14:11:06,156.58,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-21 14:13:43,182.73,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-21 14:16:46,179.07,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-21 14:19:45,159.21,PASSED 



