id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-21 22:21:27,28.13,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-21 22:21:55,34.67,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-21 22:22:29,32.9,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-21 22:23:02,33.69,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-21 22:23:36,34.28,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-21 22:24:10,63.46,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-21 22:25:14,149.25,PASSED 



