id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-11 11:56:30,6.16,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-11 11:56:36,125.96,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-11 11:58:42,64.72,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-11 11:59:47,11.38,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-11 11:59:58,55.87,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-11 12:00:54,22.1,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-11 12:01:16,55.98,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-11 12:02:12,26.3,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-11 12:02:39,3.14,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-11 12:02:42,17.95,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-11 12:03:00,95.32,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-11 12:04:35,65.48,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-11 12:05:41,8.67,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-11 12:05:49,92.76,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-11 12:07:22,15.89,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-11 12:07:38,95.13,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-11 12:09:13,72.22,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-11 12:10:25,60.49,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-11 12:11:26,164.76,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-11 12:14:11,0.52,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-11 12:14:11,85.88,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-11 12:15:37,96.27,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-11 12:17:14,157.49,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-11 12:19:51,156.49,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-11 12:22:28,178.72,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-11 12:25:26,180.73,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-11 12:28:27,155.42,PASSED 



