id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-13 11:57:38,4.71,BLOCKED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-13 11:57:42,6.64,BLOCKED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-13 11:57:49,6.47,BLOCKED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-13 11:57:56,4.63,BLOCKED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-13 11:58:00,4.66,BLOCKED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-13 11:58:05,4.57,BLOCKED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-13 11:58:10,35.48,BLOCKED 



