id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-03 19:04:21,33.86,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-03 19:04:54,34.74,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-03 19:05:29,32.55,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-03 19:06:02,33.06,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-03 19:06:35,34.38,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-03 19:07:09,62.94,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-03 19:08:12,151.3,PASSED 



