id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-28 12:38:20,6.07,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-28 12:38:26,126.86,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-28 12:40:33,64.3,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-28 12:41:37,11.38,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-28 12:41:49,55.54,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-28 12:42:44,22.15,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-28 12:43:06,55.7,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-28 12:44:02,26.51,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-28 12:44:29,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-28 12:44:32,17.9,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-28 12:44:50,95.62,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-28 12:46:25,64.93,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-28 12:47:30,8.66,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-28 12:47:39,92.85,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-28 12:49:12,16.37,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-28 12:49:28,95.91,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-28 12:51:04,72.29,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-28 12:52:16,61.55,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-28 12:53:18,125.62,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-28 12:55:24,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-28 12:55:24,85.52,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-28 12:56:50,95.04,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-28 12:58:25,157.11,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-28 13:01:02,157.68,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-28 13:03:40,178.58,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-28 13:06:38,177.99,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-28 13:09:37,150.47,PASSED 



