id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-04 08:40:19,6.14,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-04 08:40:25,150.5,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-04 08:42:56,64.51,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-04 08:44:01,11.33,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-04 08:44:12,56.12,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-04 08:45:08,21.98,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-04 08:45:30,55.91,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-04 08:46:26,26.49,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-04 08:46:53,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-04 08:46:56,18.49,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-04 08:47:14,95.25,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-04 08:48:49,65.32,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-04 08:49:55,8.57,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-04 08:50:03,93.18,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-04 08:51:36,16.22,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-04 08:51:53,95.61,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-04 08:53:28,72.37,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-04 08:54:41,60.59,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-04 08:55:41,128.22,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-04 08:57:50,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-04 08:57:50,87.88,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-04 08:59:18,96.21,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-04 09:00:54,159.05,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-04 09:03:34,156.33,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-04 09:06:10,178.83,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-04 09:09:09,178.73,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-04 09:12:08,153.6,PASSED 



