id, title, cycle, startTime, duration, outcome
c8y_jwt_token_retrieval,"Validate the Cumulocity JWT Token Retrieval feature",1,2022-07-27 09:12:51,23.06,PASSED 
local_mqtt_pub_sub,"Validate local publishing and subscribing",1,2022-07-27 09:13:14,2.38,FAILED 
local_mqtt_pub_sub_retain,"Validate local publishing with retain flag",1,2022-07-27 09:13:16,5.78,PASSED 
log_request_error_messages,"Validate end to end behaviour for the log request operation check for error messages",1,2022-07-27 09:13:22,28.21,BLOCKED 
log_request_num_lines,"Validate end to end behaviour for the log request operation check for number of lines",1,2022-07-27 09:13:50,32.21,BLOCKED 
custom_init_system,"Custom init system test",1,2022-07-27 09:14:22,29.33,PASSED 
invalid_device_id,"Invalid Device ID",1,2022-07-27 09:14:52,4.25,PASSED 
mqtt_port_change_connection_fails,"mqtt port change connection fails",1,2022-07-27 09:14:56,1.62,PASSED 
mqtt_port_change_connection_works,"mqtt port change connection works for all the thin-edge services that use the mosquitto broker",1,2022-07-27 09:14:58,0.02,SKIPPED 
valid_device_id,"Valid device ID",1,2022-07-27 09:14:58,46.91,PASSED 
monitoring_smaller_interval,"Validate the tedge dm agent messages that are produced with smaller sampling interval than the batching window. Here the simulated collectd messages are used",1,2022-07-27 09:15:45,15.16,BLOCKED 
monitoring_with_collectd,"Validate tedge dm agent messages that are produced by batching the collectd messages",1,2022-07-27 09:16:00,0.02,SKIPPED 
monitoring_with_simulated_messages,"Validate the tedge dm agent messages that are produced from the simulated collectd messages",1,2022-07-27 09:16:00,4.45,BLOCKED 
SoftwareManagement.Plugin.apama_plugin_install,"Validate apama plugin install",1,2022-07-27 09:16:05,0.05,SKIPPED 
SoftwareManagement.Plugin.apama_plugin_mon_support,"Validate mon file support of apama plugin",1,2022-07-27 09:16:05,0.02,SKIPPED 
SoftwareManagement.Plugin.apama_plugin_remove,"Validate apama plugin remove",1,2022-07-27 09:16:05,0.02,SKIPPED 
