id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-23 09:21:23,31.76,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-23 09:21:55,34.3,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-23 09:22:29,32.91,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-23 09:23:02,34.44,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-23 09:23:37,34.91,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-23 09:24:12,62.87,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-23 09:25:14,164.63,BLOCKED 



