id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-06-29 12:46:23,35.72,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-06-29 12:46:59,34.2,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-06-29 12:47:33,33.49,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-06-29 12:48:06,32.96,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-06-29 12:48:39,34.12,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-06-29 12:49:14,62.85,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-06-29 12:50:16,148.16,PASSED 



