id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-16 18:08:17,31.96,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-16 18:08:49,34.04,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-16 18:09:24,32.81,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-16 18:09:56,33.51,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-16 18:10:30,34.1,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-16 18:11:04,63.42,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-16 18:12:07,152.0,PASSED 



