id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-09 15:30:00,30.46,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-09 15:30:31,33.32,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-09 15:31:04,32.5,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-09 15:31:36,33.06,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-09 15:32:10,34.08,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-09 15:32:44,62.4,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-09 15:33:46,151.59,PASSED 



