id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-02 10:40:06,6.31,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-02 10:40:12,155.12,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-02 10:42:47,68.67,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-02 10:43:56,11.84,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-02 10:44:08,60.93,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-02 10:45:09,22.04,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-02 10:45:31,57.25,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-02 10:46:28,29.99,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-02 10:46:58,2.96,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-02 10:47:01,43.3,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-02 10:47:45,103.72,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-02 10:49:28,70.92,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-02 10:50:39,8.86,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-02 10:50:48,98.95,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-02 10:52:27,16.71,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-02 10:52:44,97.77,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-02 10:54:22,73.79,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-02 10:55:36,61.94,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-02 10:56:38,128.78,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-02 10:58:46,0.58,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-02 10:58:47,85.61,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-02 11:00:13,96.88,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-02 11:01:50,162.03,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-02 11:04:32,158.15,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-02 11:07:10,191.07,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-02 11:10:21,180.07,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-02 11:13:21,154.45,PASSED 



