id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-22 02:17:18,6.13,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-22 02:17:24,127.06,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-22 02:19:31,64.4,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-22 02:20:36,11.3,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-22 02:20:47,56.03,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-22 02:21:43,22.32,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-22 02:22:06,56.4,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-22 02:23:02,26.15,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-22 02:23:28,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-22 02:23:31,18.38,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-22 02:23:50,95.48,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-22 02:25:25,65.5,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-22 02:26:31,8.63,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-22 02:26:39,93.39,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-22 02:28:13,16.01,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-22 02:28:29,95.76,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-22 02:30:05,72.09,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-22 02:31:17,60.73,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-22 02:32:18,165.22,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-22 02:35:03,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-22 02:35:03,87.32,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-22 02:36:31,96.67,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-22 02:38:07,154.79,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-22 02:40:42,111.88,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-22 02:42:34,166.6,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-22 02:45:21,165.63,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-22 02:48:07,165.21,BLOCKED 



