id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-20 14:12:17,4.78,BLOCKED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-20 14:12:22,6.58,BLOCKED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-20 14:12:29,6.49,BLOCKED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-20 14:12:35,4.61,BLOCKED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-20 14:12:40,4.62,BLOCKED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-20 14:12:44,4.63,BLOCKED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-20 14:12:49,35.86,BLOCKED 



