id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-21 20:50:57,27.64,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-21 20:51:25,34.68,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-21 20:52:00,33.53,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-21 20:52:33,33.18,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-21 20:53:07,34.79,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-21 20:53:41,63.2,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-21 20:54:45,151.13,PASSED 



