id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-06-20 15:13:48,6.12,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-06-20 15:13:54,150.9,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-06-20 15:16:25,64.73,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-06-20 15:17:29,11.24,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-06-20 15:17:41,55.87,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-06-20 15:18:37,21.93,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-06-20 15:18:58,55.94,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-06-20 15:19:54,26.09,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-06-20 15:20:21,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-06-20 15:20:24,43.07,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-06-20 15:21:07,96.26,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-06-20 15:22:43,65.41,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-06-20 15:23:48,8.57,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-06-20 15:23:57,92.84,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-06-20 15:25:30,15.86,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-06-20 15:25:46,95.62,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-06-20 15:27:21,72.0,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-06-20 15:28:33,60.61,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-06-20 15:29:34,164.63,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-06-20 15:32:19,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-06-20 15:32:19,86.5,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-06-20 15:33:46,96.22,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-06-20 15:35:22,155.53,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-06-20 15:37:58,156.28,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-06-20 15:40:34,179.87,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-06-20 15:43:34,177.86,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-06-20 15:46:32,151.36,PASSED 



