id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-25 11:09:46,44.23,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-25 11:10:30,33.56,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-25 11:11:03,32.7,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-25 11:11:36,33.13,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-25 11:12:09,34.56,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-25 11:12:44,63.82,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-25 11:13:48,153.72,PASSED 



